Player,URL,Eligible,Contract,Salary
George Springer,https://www.baseball-reference.com/players/s/springe01.shtml,True,2021,25.0
Cavan Biggio,https://www.baseball-reference.com/players/b/biggica01.shtml,False,0,0.0
Danny Jansen,https://www.baseball-reference.com/players/j/janseda01.shtml,False,0,0.0
Alejandro Kirk,https://www.baseball-reference.com/players/k/kirkal01.shtml,False,0,0.0
Corey Dickerson,https://www.baseball-reference.com/players/d/dickeco01.shtml,False,0,0.0
Joe Panik,https://www.baseball-reference.com/players/p/panikjo01.shtml,False,0,0.0
Breyvic Valera,https://www.baseball-reference.com/players/v/valerbr01.shtml,False,0,0.0
Josh Palacios,https://www.baseball-reference.com/players/p/palacjo01.shtml,False,0,0.0
Kevin Smith,https://www.baseball-reference.com/players/s/smithke05.shtml,False,0,0.0
Riley Adams,https://www.baseball-reference.com/players/a/adamsri03.shtml,False,0,0.0
Jared Hoying,https://www.baseball-reference.com/players/h/hoyinja01.shtml,False,0,0.0
Otto Lopez,https://www.baseball-reference.com/players/l/lopezot01.shtml,False,0,0.0
Ross Stripling,https://www.baseball-reference.com/players/s/stripro01.shtml,False,0,0.0
Robbie Ray,https://www.baseball-reference.com/players/r/rayro02.shtml,False,0,0.0
Hyun Jin Ryu,https://www.baseball-reference.com/players/r/ryuhy01.shtml,False,0,0.0
Steven Matz,https://www.baseball-reference.com/players/m/matzst01.shtml,False,0,0.0
Alek Manoah,https://www.baseball-reference.com/players/m/manoaal01.shtml,False,0,0.0
Trent Thornton,https://www.baseball-reference.com/players/t/thorntr01.shtml,False,0,0.0
Travis Bergen,https://www.baseball-reference.com/players/b/bergetr01.shtml,False,0,0.0
Tim Mayza,https://www.baseball-reference.com/players/m/mayzati01.shtml,False,0,0.0
Nick Allgeyer,https://www.baseball-reference.com/players/a/allgeni01.shtml,False,0,0.0
Kirby Snead,https://www.baseball-reference.com/players/s/sneadki01.shtml,False,0,0.0
Nate Pearson,https://www.baseball-reference.com/players/p/pearsna01.shtml,False,0,0.0
Patrick Murphy,https://www.baseball-reference.com/players/m/murphpa02.shtml,False,0,0.0
Tanner Roark,https://www.baseball-reference.com/players/r/roarkta01.shtml,False,0,0.0
David Phelps,https://www.baseball-reference.com/players/p/phelpda01.shtml,False,0,0.0
T.J. Zeuch,https://www.baseball-reference.com/players/z/zeuchtj01.shtml,False,0,0.0
Julian Merryweather,https://www.baseball-reference.com/players/m/merryju01.shtml,False,0,0.0
Jordan Romano,https://www.baseball-reference.com/players/r/romanjo03.shtml,False,0,0.0
Anthony Kay,https://www.baseball-reference.com/players/k/kayan01.shtml,False,0,0.0
Rafael Dolis,https://www.baseball-reference.com/players/d/dolisra01.shtml,False,0,0.0
Thomas Hatch,https://www.baseball-reference.com/players/h/hatchto01.shtml,False,0,0.0
Anthony Castro,https://www.baseball-reference.com/players/c/castran02.shtml,False,0,0.0
Bryan Baker,https://www.baseball-reference.com/players/b/bakerbr01.shtml,False,0,0.0
Adam Cimber,https://www.baseball-reference.com/players/c/cimbead01.shtml,False,0,0.0
Ryan Borucki,https://www.baseball-reference.com/players/b/borucry01.shtml,False,0,0.0
Tommy Milone,https://www.baseball-reference.com/players/m/milonto01.shtml,False,0,0.0
A.J. Cole,https://www.baseball-reference.com/players/c/coleaj01.shtml,False,0,0.0
Tayler Saucedo,https://www.baseball-reference.com/players/s/sauceta01.shtml,False,0,0.0
Jeremy Beasley,https://www.baseball-reference.com/players/b/beaslje01.shtml,False,0,0.0
Josh Bell,https://www.baseball-reference.com/players/b/belljo02.shtml,False,0,0.0
Starlin Castro,https://www.baseball-reference.com/players/c/castrst01.shtml,False,0,0.0
Victor Robles,https://www.baseball-reference.com/players/r/roblevi01.shtml,False,0,0.0
Juan Soto,https://www.baseball-reference.com/players/s/sotoju01.shtml,False,0,0.0
Alcides Escobar,https://www.baseball-reference.com/players/e/escobal02.shtml,True,2022,1.0
Yadiel Hernández,https://www.baseball-reference.com/players/h/hernaya01.shtml,False,0,0.0
Ryan Zimmerman,https://www.baseball-reference.com/players/z/zimmery01.shtml,False,0,0.0
Carter Kieboom,https://www.baseball-reference.com/players/k/kieboca01.shtml,False,0,0.0
Luis Garcia,https://www.baseball-reference.com/players/g/garcilu04.shtml,False,0,0.0
Andrew Stevenson,https://www.baseball-reference.com/players/s/stevean01.shtml,False,0,0.0
Jordy Mercer,https://www.baseball-reference.com/players/m/mercejo03.shtml,False,0,0.0
Alex Avila,https://www.baseball-reference.com/players/a/avilaal01.shtml,False,0,0.0
Tres Barrera,https://www.baseball-reference.com/players/b/barretr01.shtml,False,0,0.0
Gerardo Parra,https://www.baseball-reference.com/players/p/parrage01.shtml,False,0,0.0
Adrian Sanchez,https://www.baseball-reference.com/players/s/sanchad01.shtml,False,0,0.0
Hernan Perez,https://www.baseball-reference.com/players/p/perezhe01.shtml,False,0,0.0
Humberto Arteaga,https://www.baseball-reference.com/players/a/arteahu01.shtml,False,0,0.0
Jakson Reetz,https://www.baseball-reference.com/players/r/reetzja01.shtml,False,0,0.0
Cody Wilson,https://www.baseball-reference.com/players/w/wilsoco01.shtml,False,0,0.0
Patrick Corbin,https://www.baseball-reference.com/players/c/corbipa01.shtml,False,0,0.0
Erick Fedde,https://www.baseball-reference.com/players/f/feddeer01.shtml,False,0,0.0
Joe Ross,https://www.baseball-reference.com/players/r/rossjo01.shtml,False,0,0.0
Paolo Espino,https://www.baseball-reference.com/players/e/espinpa01.shtml,False,0,0.0
Josh Rogers,https://www.baseball-reference.com/players/r/rogerjo01.shtml,False,0,0.0
Stephen Strasburg,https://www.baseball-reference.com/players/s/strasst01.shtml,False,0,0.0
Sean Nolin,https://www.baseball-reference.com/players/n/nolinse01.shtml,False,0,0.0
Austin Voth,https://www.baseball-reference.com/players/v/vothau01.shtml,False,0,0.0
Joan Adon,https://www.baseball-reference.com/players/a/adonjo01.shtml,False,0,0.0
Ryne Harper,https://www.baseball-reference.com/players/h/harpery01.shtml,False,0,0.0
Jefry Rodriguez,https://www.baseball-reference.com/players/r/rodrije01.shtml,False,0,0.0
Sam Clay,https://www.baseball-reference.com/players/c/claysa01.shtml,False,0,0.0
Javy Guerra,https://www.baseball-reference.com/players/g/guerrja01.shtml,False,0,0.0
Wander Suero,https://www.baseball-reference.com/players/s/suerowa01.shtml,False,0,0.0
Kyle McGowin,https://www.baseball-reference.com/players/m/mcgowky01.shtml,False,0,0.0
Kyle Finnegan,https://www.baseball-reference.com/players/f/finneky01.shtml,False,0,0.0
Tanner Rainey,https://www.baseball-reference.com/players/r/raineta01.shtml,False,0,0.0
Luis Avilan,https://www.baseball-reference.com/players/a/avilalu01.shtml,False,0,0.0
Andres Machado,https://www.baseball-reference.com/players/m/machaan02.shtml,False,0,0.0
Alberto Baldonado,https://www.baseball-reference.com/players/b/baldoal01.shtml,False,0,0.0
Will Harris,https://www.baseball-reference.com/players/h/harriwi10.shtml,False,0,0.0
Kyle Lobstein,https://www.baseball-reference.com/players/l/lobstky01.shtml,False,0,0.0
Gabe Klobosits,https://www.baseball-reference.com/players/k/kloboga01.shtml,False,0,0.0
Jhon Romero,https://www.baseball-reference.com/players/r/romerjh01.shtml,False,0,0.0
